2023-07-29 23:05:35,682 INFO    StreamThr :7830 [internal.py:wandb_internal():86] W&B internal server running at pid: 7830, started at: 2023-07-29 23:05:35.681769
2023-07-30 06:28:34,775 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:28:35,523 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:28:35,609 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:28:35,610 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:28:39,964 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:28:45,004 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:28:50,040 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:28:50,533 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:28:50,614 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:28:50,615 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:28:55,881 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:29:00,913 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:29:01,758 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 06:29:05,543 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:29:05,623 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:29:05,624 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:29:06,919 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:29:11,960 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:29:17,009 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:29:20,550 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:29:20,633 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:29:20,634 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:29:22,063 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:29:27,101 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:29:31,770 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 06:29:32,781 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:29:35,557 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:29:35,639 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:29:35,639 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:29:38,001 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:29:43,040 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:29:48,065 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:29:50,565 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:29:50,639 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:29:50,640 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:29:53,823 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:29:58,867 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:30:01,780 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 06:30:04,801 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:30:05,575 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:30:05,649 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:30:05,650 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:30:09,998 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:30:15,035 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:30:20,054 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:30:20,577 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:30:20,651 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:30:20,652 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:30:25,880 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:30:30,915 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:30:31,790 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 06:30:35,588 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:30:35,660 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:30:35,661 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:30:35,944 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:30:40,988 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:30:46,023 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:30:50,597 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:30:50,665 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:30:50,666 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:30:51,892 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:30:56,935 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:31:01,801 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 06:31:02,813 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:31:05,606 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:31:05,675 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:31:05,676 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:31:07,944 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:31:12,971 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:31:18,008 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:31:20,610 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:31:20,685 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:31:20,686 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:31:23,082 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:31:28,119 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:31:31,809 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 06:31:33,825 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:31:35,619 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:31:35,686 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:31:35,687 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:31:39,028 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:31:44,065 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:31:49,097 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:31:50,629 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:31:50,696 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:31:50,696 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:31:55,072 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:32:00,102 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:32:01,812 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 06:32:05,638 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:32:05,706 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:32:05,707 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:32:05,938 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:32:10,959 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:32:15,987 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:32:20,648 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:32:20,707 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:32:20,708 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:32:21,059 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:32:26,086 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:32:31,126 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:32:31,819 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 06:32:35,657 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:32:35,712 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:32:35,713 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:32:36,917 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:32:41,953 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:32:46,996 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:32:50,667 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:32:50,722 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:32:50,723 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:32:52,001 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:32:57,038 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:33:01,832 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 06:33:02,842 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:33:05,678 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:33:05,728 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:33:05,729 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:33:08,050 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:33:13,080 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:33:18,114 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:33:20,682 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:33:20,737 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:33:20,738 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:33:23,902 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:33:28,930 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:33:31,841 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 06:33:34,862 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:33:35,683 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:33:35,745 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:33:35,746 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:33:39,956 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:33:45,004 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:33:50,047 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:33:50,692 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:33:50,755 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:33:50,755 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:33:55,083 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:34:00,125 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:34:01,853 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 06:34:05,704 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:34:05,758 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:34:05,759 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:34:05,975 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:34:11,014 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:34:16,058 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:34:20,711 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:34:20,767 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:34:20,768 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:34:22,044 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:34:27,080 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:34:31,863 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 06:34:32,869 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:34:35,714 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:34:35,769 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:34:35,770 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:34:38,070 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:34:43,111 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:34:48,154 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:34:50,722 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:34:50,779 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:34:50,780 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:34:54,127 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:34:59,169 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:35:01,874 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 06:35:04,899 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:35:05,732 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:35:05,789 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:35:05,790 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:35:10,080 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:35:15,120 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:35:20,161 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:35:20,734 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:35:20,798 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:35:20,799 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:35:26,006 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:35:31,048 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:35:31,882 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 06:35:35,736 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:35:35,808 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:35:35,809 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:35:37,042 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:35:42,078 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:35:47,121 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:35:50,740 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:35:50,818 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:35:50,819 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:35:52,987 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:35:58,020 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:36:01,891 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 06:36:03,906 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:36:05,749 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:36:05,827 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:36:05,828 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:36:08,998 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:36:14,048 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:36:19,090 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:36:20,755 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:36:20,835 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:36:20,835 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:36:25,027 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:36:30,076 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:36:31,903 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 06:36:35,764 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:36:35,844 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:36:35,845 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:36:36,012 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:36:41,041 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:36:46,083 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:36:50,775 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:36:50,854 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:36:50,855 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:36:51,232 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:36:56,267 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:37:01,309 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:37:01,912 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 06:37:05,784 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:37:05,858 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:37:05,859 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:37:07,099 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:37:12,141 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:37:17,180 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:37:20,787 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:37:20,858 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:37:20,859 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:37:23,077 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:37:28,114 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:37:31,924 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 06:37:33,938 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:37:35,791 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:37:35,867 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:37:35,868 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:37:39,054 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:37:44,092 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:37:49,123 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:37:50,792 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:37:50,877 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:37:50,878 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:37:55,114 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:38:00,163 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:38:01,935 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 06:38:05,802 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:38:05,882 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:38:05,883 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:38:06,227 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:38:11,262 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:38:16,286 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:38:20,811 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:38:20,891 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:38:20,891 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:38:22,164 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:38:27,198 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:38:31,944 DEBUG   SenderThread:7830 [sender.py:send():379] send: stats
2023-07-30 06:38:32,954 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:38:35,821 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:38:35,901 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:38:35,901 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:38:38,151 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:38:43,187 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:38:48,215 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:38:50,831 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: keepalive
2023-07-30 06:38:50,903 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: stop_status
2023-07-30 06:38:50,904 DEBUG   SenderThread:7830 [sender.py:send_request():406] send_request: stop_status
2023-07-30 06:38:54,091 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
2023-07-30 06:38:59,131 DEBUG   HandlerThread:7830 [handler.py:handle_request():144] handle_request: status_report
